class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
BarbellCurl_Down,-0.008326668292284012,-0.6665578484535217,-0.2358783483505249,0.9999983310699463,-0.0017058859812095761,-0.7034887671470642,-0.21957018971443176,0.9999949336051941,-0.0012094498379155993,-0.7041143178939819,-0.2189100682735443,0.9999943375587463,-0.0013585899723693728,-0.7044975161552429,-0.2189590483903885,0.9999943971633911,-0.034157659858465195,-0.6975505948066711,-0.2168780267238617,0.9999945759773254,-0.0339512936770916,-0.6983221769332886,-0.21773678064346313,0.9999932646751404,-0.03391768038272858,-0.6996171474456787,-0.21675710380077362,0.9999932050704956,0.055273741483688354,-0.694349467754364,-0.11704234778881073,0.9999877214431763,-0.09376177936792374,-0.6778869032859802,-0.11890566349029541,0.9999852776527405,0.017309939488768578,-0.6437849402427673,-0.1992799937725067,0.9999971389770508,-0.026179011911153793,-0.6368616819381714,-0.19866709411144257,0.9999969005584717,0.15972527861595154,-0.49189069867134094,-0.08432811498641968,0.9999903440475464,-0.18108819425106049,-0.48052698373794556,-0.08010991662740707,0.9999821782112122,0.2002813071012497,-0.24452826380729675,-0.10649968683719635,0.992700457572937,-0.2527725398540497,-0.22890466451644897,-0.06743515282869339,0.9816853404045105,0.279433935880661,-0.06550229340791702,-0.2315078228712082,0.9955700635910034,-0.3286573886871338,-0.03805237635970116,-0.1654573380947113,0.9830721616744995,0.3035808503627777,0.0067755780182778835,-0.26000094413757324,0.9912191033363342,-0.34464505314826965,0.03581809997558594,-0.1826411783695221,0.9697983860969543,0.28305429220199585,0.014660309068858624,-0.29369673132896423,0.9917925000190735,-0.33386364579200745,0.029588231816887856,-0.2163514941930771,0.972728967666626,0.27299627661705017,-0.04792042076587677,-0.24533575773239136,0.9904420971870422,-0.3192773163318634,-0.02471751719713211,-0.18180085718631744,0.9724540114402771,0.11541646718978882,-0.001399437664076686,0.006440244149416685,0.99986732006073,-0.11549343168735504,0.0010665655136108398,-0.005357206799089909,0.9998914003372192,0.10851579159498215,0.4092366695404053,0.014372901059687138,0.9894155859947205,-0.10886304080486298,0.39167386293411255,0.015637826174497604,0.9929431676864624,0.144162118434906,0.7452787756919861,0.15633036196231842,0.9875178933143616,-0.0952218547463417,0.7349666953086853,0.15587279200553894,0.9900192022323608,0.15552189946174622,0.7879093289375305,0.16161175072193146,0.8659597039222717,-0.0951068103313446,0.7784080505371094,0.1610659658908844,0.8561598658561707,0.21985021233558655,0.8488064408302307,0.05333835631608963,0.9818254113197327,-0.13447047770023346,0.8392077088356018,0.05163741111755371,0.9835039973258972
BarbellCurl_Down,-0.008721697144210339,-0.6664868593215942,-0.2364172637462616,0.9999983310699463,-0.0020425296388566494,-0.7034311890602112,-0.2202097773551941,0.9999949932098389,-0.0015463319141417742,-0.7040555477142334,-0.2195507138967514,0.9999943971633911,-0.0016948094125837088,-0.7044394016265869,-0.2195974439382553,0.9999945163726807,-0.03449326008558273,-0.697495698928833,-0.21745248138904572,0.9999946355819702,-0.034287743270397186,-0.6982659101486206,-0.21831679344177246,0.9999933838844299,-0.034254878759384155,-0.6995603442192078,-0.2173365354537964,0.9999932646751404,0.05512460321187973,-0.6943531036376953,-0.11779485642910004,0.9999879002571106,-0.0939030721783638,-0.6778866052627563,-0.1193607971072197,0.99998539686203,0.016990680247545242,-0.6437405347824097,-0.19982711970806122,0.9999971389770508,-0.026496168226003647,-0.6368173360824585,-0.19913625717163086,0.9999969005584717,0.15963327884674072,-0.49187883734703064,-0.08540195971727371,0.9999904036521912,-0.18117399513721466,-0.480563223361969,-0.0803833082318306,0.9999821782112122,0.20015095174312592,-0.24448120594024658,-0.10814371705055237,0.9927303194999695,-0.2528722882270813,-0.22892437875270844,-0.06759084016084671,0.9816381335258484,0.2792324423789978,-0.06550803780555725,-0.23329176008701324,0.9955658316612244,-0.3289600908756256,-0.038071777671575546,-0.16553300619125366,0.9830563068389893,0.30339333415031433,0.006752533372491598,-0.26199883222579956,0.9912246465682983,-0.3449852168560028,0.03578793630003929,-0.18272800743579865,0.9697926044464111,0.2828642427921295,0.01464150846004486,-0.2955704629421234,0.9917960166931152,-0.3342694044113159,0.029573475942015648,-0.21644635498523712,0.9727225303649902,0.27280592918395996,-0.04793217405676842,-0.24709095060825348,0.9904510378837585,-0.3196176290512085,-0.02473646216094494,-0.18187834322452545,0.9724574089050293,0.11541665345430374,-0.0013833190314471722,0.0062828510999679565,0.9998677372932434,-0.11549290269613266,0.0010517003247514367,-0.0052022323943674564,0.9998914003372192,0.10864301025867462,0.4090242385864258,0.013818325474858284,0.9894283413887024,-0.10893050581216812,0.39162158966064453,0.015711547806859016,0.9929390549659729,0.14420326054096222,0.7449100613594055,0.15633323788642883,0.9875571131706238,-0.09514401108026505,0.734886646270752,0.1560652256011963,0.990050196647644,0.15553532540798187,0.7875470519065857,0.1616128385066986,0.8658227920532227,-0.09502612054347992,0.7783268094062805,0.16125980019569397,0.8568353652954102,0.21969279646873474,0.8486568331718445,0.05337490886449814,0.981890082359314,-0.13463683426380157,0.8391109704971313,0.05197153612971306,0.9835837483406067
BarbellCurl_Down,-0.00905061699450016,-0.666411280632019,-0.23687207698822021,0.9999983310699463,-0.0023259050212800503,-0.7033681273460388,-0.2207566648721695,0.9999949932098389,-0.0018297317437827587,-0.7039915323257446,-0.22009895741939545,0.9999945163726807,-0.0019775042310357094,-0.7043758034706116,-0.2201441526412964,0.9999945759773254,-0.03477444127202034,-0.6974338889122009,-0.21794258058071136,0.9999947547912598,-0.03457004949450493,-0.69820237159729,-0.21881189942359924,0.9999933838844299,-0.03453751280903816,-0.6994962096214294,-0.21783025562763214,0.9999933242797852,0.055005352944135666,-0.6943504810333252,-0.11845693737268448,0.9999880790710449,-0.09401436895132065,-0.6778791546821594,-0.11974908411502838,0.9999855160713196,0.016731752082705498,-0.6436914801597595,-0.2002919316291809,0.9999971985816956,-0.026753827929496765,-0.6367663741111755,-0.19953058660030365,0.9999969005584717,0.15956765413284302,-0.49187007546424866,-0.0863429605960846,0.9999905228614807,-0.18122979998588562,-0.48060187697410583,-0.08065681904554367,0.9999821782112122,0.20007802546024323,-0.24444927275180817,-0.10972248017787933,0.9927644729614258,-0.2529212236404419,-0.2289438247680664,-0.06776386499404907,0.9815919995307922,0.2790892720222473,-0.06552469730377197,-0.23517373204231262,0.9955646991729736,-0.3291946351528168,-0.038095418363809586,-0.16562949120998383,0.9830302000045776,0.30326777696609497,0.0066959005780518055,-0.2640996277332306,0.9912367463111877,-0.34526363015174866,0.035743262618780136,-0.18284302949905396,0.9697730541229248,0.2827177047729492,0.014596076682209969,-0.29755279421806335,0.9918055534362793,-0.33461058139801025,0.029555773362517357,-0.2165738195180893,0.9727048277854919,0.2726653516292572,-0.0479557067155838,-0.2489490807056427,0.9904676079750061,-0.31988993287086487,-0.024758338928222656,-0.181980162858963,0.9724538922309875,0.11541860550642014,-0.00136837107129395,0.006131407339125872,0.9998683929443359,-0.11549412459135056,0.0010379503946751356,-0.005053499713540077,0.999891459941864,0.10877294093370438,0.40881890058517456,0.013252544216811657,0.9894492626190186,-0.10899502038955688,0.39157241582870483,0.015761271119117737,0.992938756942749,0.1442396342754364,0.7445411682128906,0.15636953711509705,0.98760586977005,-0.09509101510047913,0.7348001003265381,0.15626636147499084,0.9900833368301392,0.15554581582546234,0.7871825695037842,0.16166044771671295,0.8655558824539185,-0.09497015923261642,0.7782379388809204,0.16147123277187347,0.8574831485748291,0.21947388350963593,0.8485538959503174,0.05344220995903015,0.9819648265838623,-0.13474735617637634,0.8390318751335144,0.05238404870033264,0.9836691617965698
BarbellCurl_Down,-0.009173300117254257,-0.6663565039634705,-0.23721139132976532,0.9999983310699463,-0.002426884137094021,-0.7033224105834961,-0.22115111351013184,0.9999950528144836,-0.0019308958435431123,-0.7039451599121094,-0.22049395740032196,0.9999945163726807,-0.0020784796215593815,-0.7043297290802002,-0.2205386757850647,0.9999945759773254,-0.03487490117549896,-0.6973894834518433,-0.21830709278583527,0.9999947547912598,-0.03467120602726936,-0.6981565952301025,-0.21917983889579773,0.9999934434890747,-0.03463871777057648,-0.6994501352310181,-0.21819674968719482,0.9999933242797852,0.05496995523571968,-0.6943406462669373,-0.11890450119972229,0.9999881982803345,-0.09404755383729935,-0.6778683662414551,-0.12005002796649933,0.9999855756759644,0.0166376531124115,-0.6436504125595093,-0.20063111186027527,0.9999971985816956,-0.026848163455724716,-0.6367245316505432,-0.19983164966106415,0.9999969601631165,0.15954281389713287,-0.4918607473373413,-0.08695577085018158,0.9999905824661255,-0.18124397099018097,-0.4806186258792877,-0.08088503777980804,0.9999821782112122,0.20005890727043152,-0.24442802369594574,-0.1106170266866684,0.9927889108657837,-0.25293585658073425,-0.2289462685585022,-0.06794458627700806,0.9815744757652283,0.27902814745903015,-0.06553052365779877,-0.23610974848270416,0.9955652952194214,-0.3292747437953949,-0.038106635212898254,-0.16576439142227173,0.9830209016799927,0.30321693420410156,0.006671914830803871,-0.26513877511024475,0.9912456274032593,-0.3453524112701416,0.035714924335479736,-0.1829960197210312,0.9697734713554382,0.2826502025127411,0.014577506110072136,-0.29853177070617676,0.9918124079704285,-0.3347257673740387,0.029542116448283195,-0.2167329639196396,0.9727043509483337,0.272603839635849,-0.04796477407217026,-0.2498691976070404,0.9904788732528687,-0.3199845254421234,-0.024770013988018036,-0.18211717903614044,0.9724611043930054,0.11541957408189774,-0.00136156368535012,0.0060423919931054115,0.9998688101768494,-0.11549478769302368,0.0010317525593563914,-0.0049663628451526165,0.9998915195465088,0.10883765667676926,0.40871182084083557,0.012901588343083858,0.9894667267799377,-0.10900788009166718,0.3915480375289917,0.015780311077833176,0.9929404854774475,0.14426781237125397,0.7443668246269226,0.1563839465379715,0.9876406788825989,-0.09506955742835999,0.7347652912139893,0.15637072920799255,0.9901071786880493,0.15555967390537262,0.7870131731033325,0.16167883574962616,0.8654425144195557,-0.09494762867689133,0.7782019972801208,0.16158054769039154,0.857899010181427,0.21936707198619843,0.8484953045845032,0.05346314609050751,0.9820138812065125,-0.13477446138858795,0.8389926552772522,0.05260166525840759,0.9837241172790527
BarbellCurl_Down,-0.009402806870639324,-0.6663105487823486,-0.23760704696178436,0.9999983310699463,-0.0026095102075487375,-0.7032824158668518,-0.2216024249792099,0.9999951124191284,-0.0021134340204298496,-0.7039046287536621,-0.22094608843326569,0.9999945163726807,-0.0022607645951211452,-0.7042891979217529,-0.2209899127483368,0.9999945759773254,-0.03505564481019974,-0.6973550915718079,-0.21871991455554962,0.9999947547912598,-0.03485281392931938,-0.6981209516525269,-0.21959657967090607,0.9999935626983643,-0.03482034429907799,-0.6994141936302185,-0.21861055493354797,0.9999933838844299,0.05490126088261604,-0.6943350434303284,-0.11941928416490555,0.999988317489624,-0.094113789498806,-0.6778717637062073,-0.12037461251020432,0.9999856948852539,0.016450831666588783,-0.6436172723770142,-0.2010350078344345,0.9999971985816956,-0.02703593671321869,-0.6366961598396301,-0.20018193125724792,0.9999969601631165,0.159490704536438,-0.49184614419937134,-0.08768783509731293,0.9999906420707703,-0.18129312992095947,-0.4806784689426422,-0.08105563372373581,0.9999821782112122,0.19999969005584717,-0.24439550936222076,-0.11168849468231201,0.9928199648857117,-0.2529832124710083,-0.22896505892276764,-0.06799241900444031,0.981514573097229,0.278910368680954,-0.06553883850574493,-0.23739676177501678,0.9955588579177856,-0.3294669985771179,-0.038142818957567215,-0.16576865315437317,0.9830183982849121,0.30311673879623413,0.00663951737806201,-0.26649370789527893,0.991249680519104,-0.3455544114112854,0.035657159984111786,-0.18300080299377441,0.9697853326797485,0.28253212571144104,0.014554474502801895,-0.2998192012310028,0.9918138980865479,-0.33498817682266235,0.029512600973248482,-0.2167443186044693,0.9727151989936829,0.27248668670654297,-0.04797753691673279,-0.2511283755302429,0.9904862642288208,-0.3202078640460968,-0.02480393461883068,-0.18212273716926575,0.9724814891815186,0.11542575061321259,-0.0013475207379087806,0.005826691165566444,0.9998694062232971,-0.11550038307905197,0.0010188008891418576,-0.004753672517836094,0.9998916983604431,0.10898204147815704,0.4085172414779663,0.012293378822505474,0.9895337820053101,-0.10906538367271423,0.3915052115917206,0.01585456170141697,0.992963433265686,0.1443406343460083,0.7439677119255066,0.15643589198589325,0.9877417683601379,-0.09502529352903366,0.7346909046173096,0.15675558149814606,0.9901943802833557,0.15560109913349152,0.7866210341453552,0.16175372898578644,0.8653277158737183,-0.09490232914686203,0.7781266570091248,0.16199158132076263,0.8591738343238831,0.2191380113363266,0.8483705520629883,0.05357808247208595,0.9821610450744629,-0.13499633967876434,0.8389395475387573,0.053319405764341354,0.9838966727256775
BarbellCurl_Down,-0.009585270658135414,-0.666205644607544,-0.23819242417812347,0.9999983310699463,-0.002742641605436802,-0.7031888961791992,-0.2222735583782196,0.9999951124191284,-0.002247029449790716,-0.7038101553916931,-0.2216176688671112,0.9999945163726807,-0.002394376089796424,-0.7041946649551392,-0.22165922820568085,0.9999945759773254,-0.035185977816581726,-0.6972709894180298,-0.21934109926223755,0.9999947547912598,-0.03498436510562897,-0.698034405708313,-0.22022390365600586,0.9999935626983643,-0.034951869398355484,-0.6993270516395569,-0.21923312544822693,0.9999933838844299,0.05486225709319115,-0.6942940354347229,-0.1201823279261589,0.9999884366989136,-0.09414935111999512,-0.677855372428894,-0.12089741975069046,0.9999858140945435,0.016308290883898735,-0.6435263752937317,-0.2016226351261139,0.9999971985816956,-0.02717774361371994,-0.6366141438484192,-0.20070484280586243,0.9999969601631165,0.15944261848926544,-0.4918111562728882,-0.08886410295963287,0.9999906420707703,-0.18131797015666962,-0.4807141423225403,-0.08140409737825394,0.9999820590019226,0.1999448537826538,-0.24432946741580963,-0.11339550465345383,0.9928727149963379,-0.253028929233551,-0.22897163033485413,-0.06822065263986588,0.9814696907997131,0.27869492769241333,-0.06553780287504196,-0.23906032741069794,0.9955599308013916,-0.3296741843223572,-0.03816920146346092,-0.1658627837896347,0.9830179214477539,0.30291831493377686,0.00661891745403409,-0.2683034837245941,0.9912711977958679,-0.345772385597229,0.03560559079051018,-0.18309158086776733,0.9698083996772766,0.2822519838809967,0.014537946321070194,-0.30151233077049255,0.9918293952941895,-0.3352528512477875,0.02949216589331627,-0.21684421598911285,0.9727323055267334,0.2722548842430115,-0.04798293858766556,-0.25274524092674255,0.9905086159706116,-0.32044103741645813,-0.02482704631984234,-0.1822136491537094,0.9725140929222107,0.11543101817369461,-0.0013347129570320249,0.005561259109526873,0.9998698830604553,-0.11550531536340714,0.0010070805437862873,-0.004492607433348894,0.9998918771743774,0.10911120474338531,0.40831971168518066,0.011303240433335304,0.9896154999732971,-0.1091550886631012,0.39147233963012695,0.01587798073887825,0.9929888844490051,0.14439447224140167,0.7437422275543213,0.15619035065174103,0.987858235836029,-0.09497646987438202,0.7346228361129761,0.15682798624038696,0.9902939200401306,0.15562978386878967,0.7864159345626831,0.16152366995811462,0.8651008009910583,-0.09485700726509094,0.7780587673187256,0.16206304728984833,0.8606384992599487,0.2188408523797989,0.8482846021652222,0.05338013172149658,0.9823079705238342,-0.13550011813640594,0.8388769030570984,0.05348560959100723,0.9840801358222961
BarbellCurl_Down,-0.009795939549803734,-0.6661089062690735,-0.2388676255941391,0.9999983310699463,-0.0029071446042507887,-0.7031029462814331,-0.22304202616214752,0.9999951124191284,-0.0024123017210513353,-0.7037238478660583,-0.22238625586032867,0.9999945163726807,-0.0025600672233849764,-0.704107940196991,-0.2224256545305252,0.9999945759773254,-0.035344257950782776,-0.6971890330314636,-0.22004520893096924,0.9999947547912598,-0.03514447808265686,-0.6979498863220215,-0.22093403339385986,0.9999935626983643,-0.035111669450998306,-0.6992420554161072,-0.219939723610878,0.9999933838844299,0.05481204763054848,-0.694251537322998,-0.12108749896287918,0.9999885559082031,-0.09418994933366776,-0.6778271198272705,-0.12150419503450394,0.9999858736991882,0.01615171507000923,-0.643437385559082,-0.20231129229068756,0.9999971985816956,-0.02732841856777668,-0.6365280747413635,-0.20131608843803406,0.9999969601631165,0.15939919650554657,-0.4917795658111572,-0.09027717262506485,0.9999906420707703,-0.1813441962003708,-0.48074424266815186,-0.08190330862998962,0.9999819397926331,0.19991108775138855,-0.24427637457847595,-0.11540348827838898,0.9929487705230713,-0.25308120250701904,-0.22896869480609894,-0.06881222873926163,0.9814249873161316,0.2785307466983795,-0.06554839760065079,-0.24084827303886414,0.9955717325210571,-0.329791396856308,-0.03819053992629051,-0.16635148227214813,0.9829898476600647,0.3027633726596832,0.006582280155271292,-0.27023938298225403,0.9913123846054077,-0.3458779752254486,0.035578083246946335,-0.18358004093170166,0.9697983264923096,0.281995564699173,0.014508143998682499,-0.30333542823791504,0.9918622970581055,-0.3353635370731354,0.02948147989809513,-0.21734392642974854,0.9727160930633545,0.2720697522163391,-0.04799903556704521,-0.25448697805404663,0.9905506372451782,-0.32055819034576416,-0.024844733998179436,-0.18269234895706177,0.9725216627120972,0.11543493717908859,-0.00132431008387357,0.00532156229019165,0.999870240688324,-0.11550897359848022,0.0009979275055229664,-0.004256905522197485,0.9998921751976013,0.10921834409236908,0.4081389009952545,0.010658515617251396,0.9896963238716125,-0.10922837257385254,0.39146026968955994,0.01594320498406887,0.9930156469345093,0.1444517821073532,0.7436664700508118,0.15563853085041046,0.9879748225212097,-0.09496580809354782,0.7345954179763794,0.156837597489357,0.9903955459594727,0.15566915273666382,0.7863315343856812,0.16093774139881134,0.8651225566864014,-0.09486480057239532,0.7780382037162781,0.16204102337360382,0.8622205257415771,0.2187073528766632,0.8482378721237183,0.05280318111181259,0.9824334383010864,-0.13648857176303864,0.8388170003890991,0.05353222042322159,0.9842449426651001
BarbellCurl_Down,-0.009984735399484634,-0.6659817695617676,-0.2396015226840973,0.9999983310699463,-0.003045665565878153,-0.7029913663864136,-0.22387303411960602,0.9999951124191284,-0.002552193822339177,-0.7036116719245911,-0.22321689128875732,0.9999945163726807,-0.0027003465220332146,-0.703995406627655,-0.2232521027326584,0.9999945759773254,-0.03547811135649681,-0.6970816850662231,-0.22080954909324646,0.9999947547912598,-0.03528032824397087,-0.6978395581245422,-0.22170473635196686,0.9999935626983643,-0.03524738550186157,-0.6991311311721802,-0.2207079380750656,0.9999933838844299,0.05477825552225113,-0.694180428981781,-0.12204237282276154,0.9999885559082031,-0.09421918541193008,-0.6777739524841309,-0.12217828631401062,0.9999858736991882,0.016015926375985146,-0.6433055996894836,-0.20305250585079193,0.9999971985816956,-0.027457300573587418,-0.6364005208015442,-0.20198525488376617,0.9999969601631165,0.15935638546943665,-0.49171891808509827,-0.09163635224103928,0.9999906420707703,-0.1813579499721527,-0.48077014088630676,-0.08252857625484467,0.9999818205833435,0.19988352060317993,-0.2441704422235489,-0.11710235476493835,0.9930335283279419,-0.2531156539916992,-0.22895090281963348,-0.06956702470779419,0.9814029335975647,0.27837371826171875,-0.06554253399372101,-0.242111936211586,0.9955862760543823,-0.3298558294773102,-0.03820708766579628,-0.16695158183574677,0.9829530119895935,0.3026164770126343,0.006564746145159006,-0.2716062068939209,0.9913578629493713,-0.34594860672950745,0.035555314272642136,-0.1841840296983719,0.9697806239128113,0.2817501425743103,0.014494623988866806,-0.30463793873786926,0.9918984770774841,-0.3354429602622986,0.02947738580405712,-0.2179461121559143,0.9726893901824951,0.27189427614212036,-0.048000186681747437,-0.2557237148284912,0.9905942678451538,-0.32062864303588867,-0.024858728051185608,-0.18327265977859497,0.9725220799446106,0.1154351681470871,-0.001316081383265555,0.005123620852828026,0.999870240688324,-0.1155090406537056,0.0009910031221807003,-0.00406233873218298,0.9998924732208252,0.10930991917848587,0.40796175599098206,0.010093054734170437,0.9897578358650208,-0.10926847904920578,0.39146360754966736,0.01595189981162548,0.9930413961410522,0.14451299607753754,0.7435913681983948,0.15431566536426544,0.988081157207489,-0.09497708827257156,0.7346668243408203,0.15626832842826843,0.9904935359954834,0.15571819245815277,0.7862706780433655,0.15944744646549225,0.8651981949806213,-0.09491363912820816,0.7781289219856262,0.1613042950630188,0.8637163043022156,0.2186395674943924,0.8481916189193726,0.051175154745578766,0.9825314283370972,-0.13759790360927582,0.8387582898139954,0.05297120660543442,0.984386146068573
BarbellCurl_Down,-0.010142248123884201,-0.6658356785774231,-0.24027568101882935,0.9999983310699463,-0.0031608296558260918,-0.7028642296791077,-0.22462576627731323,0.9999951124191284,-0.0026688738726079464,-0.7034839391708374,-0.22396889328956604,0.9999945163726807,-0.0028173138853162527,-0.7038673758506775,-0.2240004986524582,0.9999945759773254,-0.03559019789099693,-0.6969603896141052,-0.22152137756347656,0.9999947547912598,-0.035394031554460526,-0.6977152228355408,-0.22242102026939392,0.9999935626983643,-0.035361114889383316,-0.6990063786506653,-0.22142331302165985,0.9999933838844299,0.05474448204040527,-0.6940972805023193,-0.12285791337490082,0.9999885559082031,-0.09424369782209396,-0.6777151226997375,-0.12284153699874878,0.9999858736991882,0.015893902629613876,-0.643153965473175,-0.20371346175670624,0.9999971985816956,-0.02757384069263935,-0.6362557411193848,-0.202608123421669,0.9999969601631165,0.15930412709712982,-0.49166104197502136,-0.09266103804111481,0.9999906420707703,-0.18136636912822723,-0.480792373418808,-0.08312173932790756,0.999981701374054,0.19984658062458038,-0.24406863749027252,-0.11820285022258759,0.99311363697052,-0.25314176082611084,-0.22893641889095306,-0.07019606232643127,0.9813816547393799,0.27818235754966736,-0.06553444266319275,-0.24284996092319489,0.9956008195877075,-0.3299194574356079,-0.038227248936891556,-0.16741253435611725,0.9829073548316956,0.30241766571998596,0.006551503669470549,-0.2724059224128723,0.9914016127586365,-0.3460130989551544,0.03552960604429245,-0.18464702367782593,0.969756007194519,0.2814587354660034,0.014482797123491764,-0.3054136335849762,0.9919332265853882,-0.3355123996734619,0.02947266772389412,-0.21841436624526978,0.9726555943489075,0.2716826796531677,-0.0480005256831646,-0.2564503252506256,0.9906349182128906,-0.32069653272628784,-0.024874478578567505,-0.18372032046318054,0.9725145697593689,0.11543220281600952,-0.0013083769008517265,0.0049739102832973,0.9998701214790344,-0.11550600081682205,0.000984495971351862,-0.003914840519428253,0.9998927116394043,0.10936986654996872,0.40783563256263733,0.009626048617064953,0.9898015856742859,-0.10931886732578278,0.39146119356155396,0.015910198912024498,0.9930623173713684,0.14453838765621185,0.7435941100120544,0.1527108997106552,0.9881765246391296,-0.09498801082372665,0.7347626686096191,0.15534314513206482,0.990576982498169,0.15573452413082123,0.7863116264343262,0.1576380878686905,0.8654565811157227,-0.0949576124548912,0.7782460451126099,0.1601782888174057,0.8650630712509155,0.21857529878616333,0.848167359828949,0.049224626272916794,0.9826122522354126,-0.1384628862142563,0.8386858105659485,0.05198299139738083,0.9844998717308044
BarbellCurl_Down,-0.010322252288460732,-0.6657060384750366,-0.24096252024173737,0.9999983310699463,-0.00329634384252131,-0.702752411365509,-0.22538353502750397,0.9999951124191284,-0.002806056523695588,-0.7033719420433044,-0.22472582757472992,0.9999945163726807,-0.0029548988677561283,-0.7037550210952759,-0.22475393116474152,0.9999945759773254,-0.03572255000472069,-0.6968547105789185,-0.222236767411232,0.9999947547912598,-0.035528115928173065,-0.6976071000099182,-0.22313964366912842,0.9999935626983643,-0.035495053976774216,-0.6988979578018188,-0.22214119136333466,0.9999933838844299,0.054708097130060196,-0.6940221190452576,-0.12367415428161621,0.9999885559082031,-0.09427019953727722,-0.677667498588562,-0.12350062280893326,0.9999858140945435,0.015751784667372704,-0.6430172920227051,-0.20438888669013977,0.9999971985816956,-0.027710923925042152,-0.6361275911331177,-0.20324310660362244,0.9999969601631165,0.15925075113773346,-0.4916154742240906,-0.0935947373509407,0.9999905824661255,-0.18137364089488983,-0.4808131456375122,-0.08367674797773361,0.9999815225601196,0.19981932640075684,-0.24399547278881073,-0.1191532090306282,0.993186891078949,-0.2531646490097046,-0.228922501206398,-0.07074123620986938,0.9813628196716309,0.27804094552993774,-0.06552845239639282,-0.24346722662448883,0.9956088662147522,-0.32999175786972046,-0.03824193775653839,-0.16781194508075714,0.9828629493713379,0.3022643029689789,0.006539888214319944,-0.27306243777275085,0.9914312362670898,-0.3460889756679535,0.035510171204805374,-0.1850399225950241,0.9697310924530029,0.2812332808971405,0.014471608214080334,-0.3060498535633087,0.9919551610946655,-0.33558952808380127,0.029475223273038864,-0.2188175916671753,0.9726210236549377,0.27152401208877563,-0.04800207167863846,-0.25705617666244507,0.99066162109375,-0.3207704424858093,-0.024885589256882668,-0.18410910665988922,0.9725052714347839,0.11542702466249466,-0.0013003555359318852,0.004830608610063791,0.9998700618743896,-0.11550066620111465,0.0009775327052921057,-0.0037733514327555895,0.9998929500579834,0.10944143682718277,0.40772995352745056,0.009250571019947529,0.9898409247398376,-0.10935663431882858,0.3914577066898346,0.01589961163699627,0.9930824041366577,0.1445697396993637,0.743684709072113,0.15119223296642303,0.9882680773735046,-0.09501421451568604,0.7348619103431702,0.15455418825149536,0.990655779838562,0.15575745701789856,0.7864537835121155,0.155933678150177,0.8659513592720032,-0.09502828866243362,0.7783671021461487,0.1592211127281189,0.8664378523826599,0.21851254999637604,0.8481523394584656,0.04743999242782593,0.9826838374137878,-0.1393633335828781,0.8385786414146423,0.05115113407373428,0.9846031665802002
