class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Squat_Down,0.47542446851730347,0.27525949478149414,-0.24027077853679657,0.9999772310256958,0.4846189022064209,0.26124340295791626,-0.20673339068889618,0.9999487400054932,0.4886399209499359,0.2610498070716858,-0.20675301551818848,0.9999455809593201,0.49384623765945435,0.2612666189670563,-0.20682206749916077,0.9999450445175171,0.4700356125831604,0.26097485423088074,-0.2078377902507782,0.9999527931213379,0.4646798074245453,0.26051709055900574,-0.2078746259212494,0.9999504089355469,0.45971623063087463,0.26050102710723877,-0.20788073539733887,0.9999521970748901,0.5025814175605774,0.2690105140209198,-0.05240168049931526,0.99991774559021,0.4535299241542816,0.26692983508110046,-0.05567960813641548,0.9999265074729919,0.4859537184238434,0.29276832938194275,-0.185807004570961,0.999972403049469,0.4662543833255768,0.28995469212532043,-0.18704421818256378,0.9999712109565735,0.5434620976448059,0.38658270239830017,-0.020913654938340187,0.9998690485954285,0.4128374457359314,0.3817765414714813,-0.00492287240922451,0.999893844127655,0.5868047475814819,0.4928891956806183,-0.27534908056259155,0.9929213523864746,0.3757787048816681,0.4787704348564148,-0.27343419194221497,0.9826557040214539,0.5269745588302612,0.4057997465133667,-0.5407128930091858,0.9852603077888489,0.44081372022628784,0.4036826491355896,-0.5020076036453247,0.973461925983429,0.5093035697937012,0.3752802908420563,-0.595800518989563,0.9622117280960083,0.4574824273586273,0.3750452697277069,-0.5536108613014221,0.9421703815460205,0.5063160061836243,0.3672579824924469,-0.5575039982795715,0.9611566066741943,0.4606039524078369,0.3675031363964081,-0.5212362408638,0.9400423765182495,0.5079113245010376,0.3761354982852936,-0.5315943360328674,0.9418694972991943,0.45858731865882874,0.377559095621109,-0.4937353730201721,0.9211534857749939,0.5229970216751099,0.6305471062660217,-0.0020683545153588057,0.9994921088218689,0.43785086274147034,0.6258838772773743,0.001989638665691018,0.9996905326843262,0.5703790187835693,0.7187499403953552,-0.41563254594802856,0.9768546223640442,0.3879893124103546,0.7105118036270142,-0.442411333322525,0.9878448247909546,0.5696734189987183,0.8877590894699097,-0.19551225006580353,0.9522390961647034,0.3756222426891327,0.8801313638687134,-0.2265062779188156,0.9727951288223267,0.5624374151229858,0.9108755588531494,-0.18012574315071106,0.8180397748947144,0.38453835248947144,0.9006243348121643,-0.2097221314907074,0.8719348311424255,0.5863606333732605,0.9474716782569885,-0.3518398404121399,0.9296507239341736,0.3528619110584259,0.939031720161438,-0.3800831735134125,0.9512303471565247
Squat_Down,0.47814303636550903,0.29248952865600586,-0.28244906663894653,0.9999727606773376,0.4861203730106354,0.2777075469493866,-0.24487194418907166,0.9999471306800842,0.49030986428260803,0.2771313786506653,-0.24493713676929474,0.9999425411224365,0.49536436796188354,0.27707216143608093,-0.2451106756925583,0.9999432563781738,0.4721900522708893,0.2780535817146301,-0.2501971423625946,0.99994957447052,0.46710649132728577,0.27777355909347534,-0.2502259314060211,0.9999470710754395,0.46190229058265686,0.2777138352394104,-0.25028538703918457,0.9999504089355469,0.5034934282302856,0.28429850935935974,-0.07350578159093857,0.9999160170555115,0.4541749060153961,0.2836257517337799,-0.0942171961069107,0.9999271631240845,0.48778992891311646,0.30865517258644104,-0.2233850657939911,0.9999706149101257,0.4691426157951355,0.30709588527679443,-0.22793500125408173,0.9999699592590332,0.5451124906539917,0.40760037302970886,-0.06619848310947418,0.9998140931129456,0.4135380685329437,0.40459635853767395,-0.08362268656492233,0.999875545501709,0.583269476890564,0.4995134472846985,-0.370479941368103,0.9921116828918457,0.3810851573944092,0.4808737635612488,-0.3690480589866638,0.9838874340057373,0.5177512764930725,0.40226349234580994,-0.6655553579330444,0.9840314388275146,0.45027175545692444,0.3983638882637024,-0.6021183729171753,0.9746657013893127,0.5031204223632812,0.3721918761730194,-0.7277706265449524,0.9586209654808044,0.4649967551231384,0.3666292726993561,-0.6570886373519897,0.9427658319473267,0.5013448596000671,0.3661087155342102,-0.686559796333313,0.9565712809562683,0.4673174321651459,0.3618474006652832,-0.6244676113128662,0.9396162629127502,0.5027757287025452,0.37499067187309265,-0.6577175259590149,0.9352699518203735,0.4660392701625824,0.37273067235946655,-0.5948097109794617,0.9199122190475464,0.5237075090408325,0.6469688415527344,-0.00197418755851686,0.9994903802871704,0.43802762031555176,0.6424095630645752,0.001989204902201891,0.9996675252914429,0.5776578187942505,0.7206718325614929,-0.47456568479537964,0.9741409420967102,0.3888935446739197,0.706516683101654,-0.4998733401298523,0.9863612651824951,0.573489785194397,0.9061313271522522,-0.29687586426734924,0.9439951181411743,0.3759576678276062,0.8802830576896667,-0.3143046498298645,0.965333104133606,0.5639687776565552,0.9372425079345703,-0.2867550253868103,0.8070988059043884,0.38421475887298584,0.9013281464576721,-0.3007635474205017,0.8595444560050964,0.5905252695083618,0.988695502281189,-0.4781051576137543,0.9200173020362854,0.3528410792350769,0.9394101500511169,-0.48459163308143616,0.9415501356124878
Squat_Down,0.4794312119483948,0.30461791157722473,-0.2519802749156952,0.9999691843986511,0.48728957772254944,0.28926926851272583,-0.21564717590808868,0.9999463558197021,0.49156928062438965,0.28892168402671814,-0.2156982123851776,0.9999403357505798,0.4964602589607239,0.28922155499458313,-0.21580882370471954,0.9999426603317261,0.4734008312225342,0.28936776518821716,-0.21918697655200958,0.9999474883079529,0.4681500792503357,0.2886991500854492,-0.21922504901885986,0.9999446868896484,0.46304649114608765,0.2882438004016876,-0.21923811733722687,0.9999496936798096,0.5044854283332825,0.29772377014160156,-0.05000484734773636,0.9999148845672607,0.45493608713150024,0.29583677649497986,-0.06227729469537735,0.9999276399612427,0.488865464925766,0.32059356570243835,-0.19320647418498993,0.9999684691429138,0.47061070799827576,0.31917813420295715,-0.19700704514980316,0.9999679327011108,0.545133650302887,0.4179169833660126,-0.02773446962237358,0.9997726678848267,0.41389769315719604,0.41441628336906433,-0.06064513325691223,0.9998530745506287,0.5798512101173401,0.5044934749603271,-0.31765106320381165,0.9912973046302795,0.3861881196498871,0.48877203464508057,-0.31669750809669495,0.9847805500030518,0.5130637884140015,0.404000848531723,-0.6032153964042664,0.9820519685745239,0.4558611810207367,0.39937660098075867,-0.5522945523262024,0.9752743244171143,0.5002763271331787,0.37239134311676025,-0.6647365689277649,0.9533749222755432,0.4722415506839752,0.3655092418193817,-0.6076855063438416,0.9422084093093872,0.49855345487594604,0.36615708470344543,-0.6228208541870117,0.9501231908798218,0.4737682342529297,0.3590952754020691,-0.578500509262085,0.937938392162323,0.4998931884765625,0.3762248158454895,-0.5948293805122375,0.9268529415130615,0.47226375341415405,0.3715299665927887,-0.5464873313903809,0.9174153208732605,0.5242781043052673,0.6525941491127014,-0.0022949958220124245,0.9994874596595764,0.4382631778717041,0.648760199546814,0.002333792857825756,0.9996159672737122,0.577673077583313,0.7247704863548279,-0.4959937632083893,0.9697034358978271,0.38880687952041626,0.7038899660110474,-0.4979446828365326,0.9822514057159424,0.5725159645080566,0.9558022022247314,-0.3838401436805725,0.9300023317337036,0.37432676553726196,0.8966050744056702,-0.3539094924926758,0.9444656372070312,0.5627048015594482,0.9878634810447693,-0.3797684609889984,0.7890511751174927,0.3832821249961853,0.9284403920173645,-0.3440971374511719,0.8345218896865845,0.5903176069259644,1.0251888036727905,-0.5786178112030029,0.9049649834632874,0.3490886986255646,0.9402160048484802,-0.5279592275619507,0.9176756143569946
Squat_Down,0.47905173897743225,0.31433266401290894,-0.21316877007484436,0.999967634677887,0.4872308373451233,0.2991485297679901,-0.17663875222206116,0.9999473690986633,0.4914965033531189,0.2989613115787506,-0.17669329047203064,0.9999406337738037,0.49633732438087463,0.2992839515209198,-0.1767779141664505,0.9999439120292664,0.47312942147254944,0.29869726300239563,-0.1799493432044983,0.9999479055404663,0.4678865075111389,0.29781484603881836,-0.17999565601348877,0.9999450445175171,0.46286576986312866,0.29723432660102844,-0.17999954521656036,0.9999507665634155,0.5044575333595276,0.308205246925354,-0.013619798235595226,0.9999159574508667,0.4552341401576996,0.3058936893939972,-0.025628989562392235,0.9999300837516785,0.488584041595459,0.3303525149822235,-0.15539737045764923,0.9999667406082153,0.4703908860683441,0.32863521575927734,-0.15924374759197235,0.9999666213989258,0.5449615120887756,0.42627349495887756,0.005311067681759596,0.9997025728225708,0.4144534468650818,0.4239731729030609,-0.021848192438483238,0.9998357892036438,0.5773981213569641,0.5111834406852722,-0.29244714975357056,0.9899671673774719,0.38923344016075134,0.49984708428382874,-0.2920536696910858,0.9855384826660156,0.5102787017822266,0.4072699248790741,-0.5649299025535583,0.9792239665985107,0.4586511552333832,0.40249428153038025,-0.5143041014671326,0.9757177233695984,0.4990543723106384,0.37385323643684387,-0.6236389875411987,0.9464771747589111,0.47468170523643494,0.36676639318466187,-0.5676847696304321,0.9413682222366333,0.4974142909049988,0.36819547414779663,-0.5834652781486511,0.9420169591903687,0.47529086470603943,0.3615572154521942,-0.5415076613426208,0.9361143708229065,0.4982423186302185,0.3799523711204529,-0.556750476360321,0.9167203903198242,0.47358521819114685,0.3753923773765564,-0.5088181495666504,0.9148472547531128,0.5248911380767822,0.6664034724235535,-0.002540990011766553,0.9994893074035645,0.43841713666915894,0.6602131724357605,0.002583442721515894,0.999599277973175,0.5781651735305786,0.7243991494178772,-0.49901071190834045,0.9655630588531494,0.38900119066238403,0.70273357629776,-0.5368134379386902,0.9803318977355957,0.5719664692878723,0.9616089463233948,-0.4152323603630066,0.9191463589668274,0.3746277391910553,0.8959958553314209,-0.422456830739975,0.9327123165130615,0.5620540380477905,0.9960382580757141,-0.41341549158096313,0.7814112901687622,0.38287943601608276,0.9240255355834961,-0.41509851813316345,0.8225993514060974,0.5906722545623779,1.0236276388168335,-0.6095491051673889,0.8951456546783447,0.34439215064048767,0.9429575800895691,-0.601197361946106,0.9042468667030334
Squat_Down,0.4786404073238373,0.32433217763900757,-0.18987417221069336,0.999963104724884,0.4869171977043152,0.307487815618515,-0.1550682932138443,0.9999455213546753,0.4912479519844055,0.3072713017463684,-0.1551138162612915,0.9999373555183411,0.4961799681186676,0.3075576722621918,-0.15520687401294708,0.9999423027038574,0.4728856086730957,0.30738645792007446,-0.157821923494339,0.9999457001686096,0.4677668511867523,0.3068477511405945,-0.15786048769950867,0.9999426603317261,0.4626871645450592,0.30662962794303894,-0.15786273777484894,0.9999496936798096,0.5042710900306702,0.3171946704387665,-0.002368528163060546,0.9999109506607056,0.4552333354949951,0.31594622135162354,-0.011760440655052662,0.9999290704727173,0.4882373809814453,0.34040918946266174,-0.1360267847776413,0.9999619722366333,0.47002220153808594,0.33920058608055115,-0.13912710547447205,0.9999620914459229,0.544866144657135,0.4357760548591614,0.008540023118257523,0.9996011853218079,0.41452115774154663,0.4352968633174896,-0.010280554182827473,0.9998065829277039,0.5763394236564636,0.5194092392921448,-0.281912624835968,0.9880778789520264,0.38933759927749634,0.5110253095626831,-0.27957379817962646,0.9861177206039429,0.510913610458374,0.40791672468185425,-0.5397786498069763,0.9753692150115967,0.4569755494594574,0.4048728048801422,-0.49478134512901306,0.9762085676193237,0.49920767545700073,0.38036760687828064,-0.5960729718208313,0.9379226565361023,0.47266459465026855,0.3755127489566803,-0.5505567789077759,0.9408918619155884,0.4974796772003174,0.3749009668827057,-0.5650521516799927,0.9321807026863098,0.4737056791782379,0.36985599994659424,-0.5151588320732117,0.9346460700035095,0.49845319986343384,0.3860063850879669,-0.5327514410018921,0.9048989415168762,0.47225743532180786,0.38176602125167847,-0.4943464696407318,0.9128302931785583,0.5257717967033386,0.6711426973342896,-0.0026524991262704134,0.9994289875030518,0.4385859966278076,0.6659337878227234,0.002674960298463702,0.9995055794715881,0.578278124332428,0.7246702313423157,-0.492877721786499,0.9585432410240173,0.38823750615119934,0.7027027010917664,-0.5124159455299377,0.9765903949737549,0.5731508135795593,0.9642272591590881,-0.40724992752075195,0.9005210399627686,0.37466663122177124,0.8951112627983093,-0.4044059216976166,0.9118108153343201,0.5622056126594543,0.9987462162971497,-0.4040396213531494,0.7641071677207947,0.3831004500389099,0.922309935092926,-0.39686495065689087,0.7991418838500977,0.5934365391731262,1.0264521837234497,-0.5862826704978943,0.8759105205535889,0.344703733921051,0.9428327679634094,-0.5686023235321045,0.8779197335243225
Squat_Down,0.47772374749183655,0.3458985984325409,-0.22564883530139923,0.9999639987945557,0.48681649565696716,0.3304744064807892,-0.19158324599266052,0.9999483227729797,0.49117860198020935,0.3306085169315338,-0.1916193962097168,0.9999403953552246,0.49604541063308716,0.3309362530708313,-0.19167250394821167,0.9999454021453857,0.47177204489707947,0.3311746418476105,-0.19356152415275574,0.9999482035636902,0.46640926599502563,0.3312864899635315,-0.1936081349849701,0.999945342540741,0.4612206518650055,0.33150193095207214,-0.19360008835792542,0.9999522566795349,0.5041308403015137,0.33935612440109253,-0.024877261370420456,0.999915361404419,0.45401686429977417,0.3400704562664032,-0.04046803340315819,0.9999332427978516,0.4880159795284271,0.3639471232891083,-0.16989728808403015,0.9999634027481079,0.46913495659828186,0.3636516034603119,-0.1719132959842682,0.9999637007713318,0.5452902317047119,0.45838257670402527,-0.009527036920189857,0.9995972514152527,0.41450804471969604,0.45826882123947144,-0.017902527004480362,0.9998059272766113,0.5763336420059204,0.54864102602005,-0.31507745385169983,0.9882532358169556,0.38877391815185547,0.5409824848175049,-0.29582077264785767,0.9868524670600891,0.5110956430435181,0.43324193358421326,-0.5772440433502197,0.9759414196014404,0.45309633016586304,0.4434657692909241,-0.5259186029434204,0.976824939250946,0.4974697232246399,0.3978275954723358,-0.6324160099029541,0.9385582208633423,0.4687575697898865,0.40860462188720703,-0.5787771344184875,0.9410388469696045,0.4968230724334717,0.39333978295326233,-0.5937971472740173,0.9327110052108765,0.470139741897583,0.40312322974205017,-0.544783353805542,0.9341768026351929,0.49872708320617676,0.40570148825645447,-0.5688716173171997,0.9054655432701111,0.46872228384017944,0.41498199105262756,-0.518958330154419,0.9121171832084656,0.5255975127220154,0.6922391057014465,-0.002723476616665721,0.9993996620178223,0.43855220079421997,0.6845714449882507,0.0027009830810129642,0.9994550347328186,0.5781466960906982,0.7261372804641724,-0.49852967262268066,0.9532657861709595,0.38679608702659607,0.7054666876792908,-0.5201396346092224,0.9734985828399658,0.5717905759811401,0.963034987449646,-0.40462803840637207,0.88527911901474,0.37417900562286377,0.8943392038345337,-0.41625648736953735,0.8989966511726379,0.5609097480773926,0.9973675012588501,-0.4006539285182953,0.7569340467453003,0.3822205662727356,0.9209640622138977,-0.40896111726760864,0.7886373996734619,0.5917163491249084,1.0213078260421753,-0.5832472443580627,0.8620814681053162,0.3438721001148224,0.9460728764533997,-0.5853269696235657,0.8626890778541565
Squat_Down,0.47743695974349976,0.3511427044868469,-0.2362191379070282,0.9999595880508423,0.4867227077484131,0.33508214354515076,-0.2034965455532074,0.999945342540741,0.49110087752342224,0.335200697183609,-0.20352821052074432,0.999936044216156,0.4956057071685791,0.33575356006622314,-0.2036057412624359,0.9999427199363708,0.47139906883239746,0.3347533643245697,-0.20477008819580078,0.9999451637268066,0.4660581946372986,0.3343626856803894,-0.2048119604587555,0.9999418258666992,0.46098119020462036,0.33452749252319336,-0.20481029152870178,0.999950110912323,0.5039364099502563,0.34498482942581177,-0.033874157816171646,0.9999092817306519,0.4538711607456207,0.34419676661491394,-0.04640701040625572,0.9999309182167053,0.4878810942173004,0.3677808344364166,-0.18132410943508148,0.99996018409729,0.4685514569282532,0.36619943380355835,-0.18264466524124146,0.9999604821205139,0.5452409982681274,0.4619753658771515,-0.0412018708884716,0.999580442905426,0.4144090712070465,0.46027183532714844,-0.046054575592279434,0.9997972846031189,0.5760453343391418,0.5526769757270813,-0.3248476982116699,0.9880265593528748,0.3878768980503082,0.5438455939292908,-0.3178066611289978,0.9874948263168335,0.5117817521095276,0.44773903489112854,-0.5711306929588318,0.9756968021392822,0.45140618085861206,0.45089682936668396,-0.5331194996833801,0.9776866436004639,0.49809837341308594,0.41024431586265564,-0.6245155334472656,0.9372193217277527,0.4668501317501068,0.4147801995277405,-0.5828402638435364,0.9418187141418457,0.496772825717926,0.40534332394599915,-0.5825731754302979,0.9309970736503601,0.4686849117279053,0.4097815752029419,-0.5470801591873169,0.9342874884605408,0.49854621291160583,0.41906091570854187,-0.5607911348342896,0.9030068516731262,0.4676641821861267,0.42251500487327576,-0.5239899754524231,0.912083625793457,0.526784360408783,0.6891210675239563,-0.0028565148822963238,0.9993250966072083,0.43892398476600647,0.6857402324676514,0.0028563193045556545,0.9993649125099182,0.5774583220481873,0.7342075109481812,-0.4805898666381836,0.9412518739700317,0.38600826263427734,0.7114567160606384,-0.48718389868736267,0.9664488434791565,0.5765231847763062,0.9615326523780823,-0.3461068272590637,0.8553428053855896,0.3743398189544678,0.8967893123626709,-0.3476371169090271,0.8774101138114929,0.5656906366348267,0.9939707517623901,-0.3382919728755951,0.7303764224052429,0.3824107050895691,0.9219264984130859,-0.33720695972442627,0.7635082602500916,0.602698564529419,1.0175271034240723,-0.5116718411445618,0.8310046792030334,0.3416646718978882,0.9458724856376648,-0.5055355429649353,0.8338747620582581
Squat_Down,0.47725552320480347,0.35482338070869446,-0.17219030857086182,0.9999574422836304,0.48654332756996155,0.3375288248062134,-0.13998058438301086,0.9999449253082275,0.49096107482910156,0.3374680280685425,-0.14000549912452698,0.9999354481697083,0.49552518129348755,0.33811795711517334,-0.14007599651813507,0.9999428391456604,0.47131937742233276,0.33756008744239807,-0.14222653210163116,0.9999445676803589,0.4659375250339508,0.3371782898902893,-0.14225663244724274,0.9999412298202515,0.46092018485069275,0.3375636041164398,-0.14227107167243958,0.9999499917030334,0.5038642287254333,0.34809303283691406,0.0033156510908156633,0.9999063611030579,0.4537317752838135,0.34781700372695923,-0.005099302623420954,0.9999299645423889,0.48774099349975586,0.371844619512558,-0.12210909277200699,0.999957263469696,0.4684244692325592,0.3709588944911957,-0.12464457750320435,0.9999575018882751,0.5451841950416565,0.46412935853004456,0.010034913197159767,0.9995647668838501,0.41465848684310913,0.4625099003314972,-0.004647421650588512,0.9997836947441101,0.5756363272666931,0.5520586371421814,-0.253185510635376,0.9873644113540649,0.38706445693969727,0.5445843935012817,-0.2574670910835266,0.9878426194190979,0.5126663446426392,0.4530560374259949,-0.4744414687156677,0.9751160740852356,0.45181789994239807,0.45292121171951294,-0.43748927116394043,0.977658748626709,0.4993663728237152,0.41625669598579407,-0.5194011330604553,0.9353639483451843,0.466395765542984,0.4169969856739044,-0.48014917969703674,0.9405099153518677,0.49774685502052307,0.410660058259964,-0.47743892669677734,0.9286291599273682,0.46814408898353577,0.41172096133232117,-0.4452207088470459,0.9321789741516113,0.4992717206478119,0.4243481457233429,-0.46324586868286133,0.9002230763435364,0.46747222542762756,0.4250640273094177,-0.42739367485046387,0.9093839526176453,0.5272009372711182,0.6933504343032837,-0.0028578736819326878,0.9993165731430054,0.4403358995914459,0.6912212371826172,0.0028995259199291468,0.9993366599082947,0.5795066952705383,0.732192873954773,-0.48186057806015015,0.9369273781776428,0.38618218898773193,0.7114118933677673,-0.4944148063659668,0.9632969498634338,0.577079713344574,0.9592808485031128,-0.42310819029808044,0.8464500904083252,0.37475070357322693,0.8958632349967957,-0.41478997468948364,0.8680678606033325,0.5659493207931519,0.9935489296913147,-0.4220811426639557,0.7251842021942139,0.3830007314682007,0.9210271835327148,-0.40922364592552185,0.7559117674827576,0.6026591062545776,1.0176628828048706,-0.5920687913894653,0.8244712352752686,0.34108906984329224,0.9459174275398254,-0.5669994354248047,0.8246526718139648
Squat_Down,0.4771319329738617,0.35731974244117737,-0.19180208444595337,0.9999499320983887,0.48639407753944397,0.3398178219795227,-0.1598316729068756,0.9999386668205261,0.4908597469329834,0.3400439918041229,-0.1598585546016693,0.9999279379844666,0.4953652024269104,0.3405308127403259,-0.15994423627853394,0.9999369978904724,0.4712491035461426,0.33998480439186096,-0.162529855966568,0.9999377727508545,0.46589499711990356,0.3399234116077423,-0.1625594198703766,0.9999340772628784,0.46087145805358887,0.3399944305419922,-0.16256928443908691,0.9999443292617798,0.5037100315093994,0.35113126039505005,-0.015521314926445484,0.9998924732208252,0.45355314016342163,0.3510897755622864,-0.024998556822538376,0.9999208450317383,0.48768559098243713,0.3751300573348999,-0.14058388769626617,0.9999487996101379,0.4683447480201721,0.37450453639030457,-0.14371401071548462,0.999949038028717,0.5451632142066956,0.4661594033241272,-0.0009533051634207368,0.9995213747024536,0.4144098162651062,0.46708762645721436,-0.012534908950328827,0.9997571110725403,0.5756903290748596,0.5525117516517639,-0.25380411744117737,0.9865421652793884,0.3865397572517395,0.5489842295646667,-0.2595157325267792,0.9881578683853149,0.5131031274795532,0.45622357726097107,-0.47716957330703735,0.9741290807723999,0.45160549879074097,0.45599883794784546,-0.4442536234855652,0.9778455495834351,0.4997047483921051,0.41995611786842346,-0.5235552191734314,0.9325161576271057,0.4661598205566406,0.4196043610572815,-0.4871276915073395,0.9399856328964233,0.4978940486907959,0.4137266278266907,-0.48147106170654297,0.9252352714538574,0.46831074357032776,0.4141307771205902,-0.45310744643211365,0.9310569167137146,0.4993692934513092,0.4276253879070282,-0.4661029875278473,0.8962423205375671,0.46758508682250977,0.42800483107566833,-0.4344785213470459,0.9076526761054993,0.5270844101905823,0.6944182515144348,-0.0011573655065149069,0.9992861151695251,0.4406073987483978,0.6925483345985413,0.0012682090746238828,0.9992837309837341,0.581699788570404,0.7309774160385132,-0.4810461401939392,0.9306222796440125,0.38628220558166504,0.7113831043243408,-0.4857795238494873,0.9580971002578735,0.5792282819747925,0.9545868039131165,-0.38294005393981934,0.8326312899589539,0.3747733533382416,0.896748960018158,-0.3707410395145416,0.8573893308639526,0.5670686960220337,0.9881322979927063,-0.37761935591697693,0.7166516780853271,0.383104145526886,0.9215944409370422,-0.3618529140949249,0.7439408302307129,0.6081786751747131,1.0137163400650024,-0.5423325300216675,0.8120253086090088,0.3414134383201599,0.9459294676780701,-0.5219223499298096,0.8112557530403137
Squat_Down,0.47708091139793396,0.3591352105140686,-0.20620357990264893,0.9999417662620544,0.4862862229347229,0.34218454360961914,-0.17466114461421967,0.9999316930770874,0.4907449781894684,0.34260788559913635,-0.17468933761119843,0.9999202489852905,0.4952944219112396,0.3430255949497223,-0.17477110028266907,0.9999303221702576,0.47113466262817383,0.34241917729377747,-0.17701999843120575,0.9999299645423889,0.4656956195831299,0.3424838185310364,-0.17705070972442627,0.9999264478683472,0.4607129693031311,0.34240201115608215,-0.177058607339859,0.9999375343322754,0.503618597984314,0.35388100147247314,-0.028317924588918686,0.9998773336410522,0.4534214437007904,0.35318803787231445,-0.032702796161174774,0.9999118447303772,0.4876137375831604,0.3781643807888031,-0.1544530689716339,0.9999412298202515,0.46831995248794556,0.37740299105644226,-0.15712390840053558,0.9999411702156067,0.5450506210327148,0.46738770604133606,-0.005538804456591606,0.9994767308235168,0.41437292098999023,0.4695205092430115,-0.027765821665525436,0.9997332096099854,0.5757418870925903,0.5558168888092041,-0.2688009738922119,0.9856687188148499,0.3864096701145172,0.5540047287940979,-0.2774074375629425,0.9884685277938843,0.5131986737251282,0.45836490392684937,-0.49153605103492737,0.9732674360275269,0.451160728931427,0.45863988995552063,-0.4546200633049011,0.9783089756965637,0.5001087784767151,0.4222297668457031,-0.541208803653717,0.9302223324775696,0.46610695123672485,0.42150822281837463,-0.5022152066230774,0.9404056072235107,0.4981144368648529,0.41569796204566956,-0.4996422827243805,0.9223111867904663,0.4683377146720886,0.4157089591026306,-0.46955782175064087,0.9310067296028137,0.4993698000907898,0.43009573221206665,-0.4827788472175598,0.8927167057991028,0.4674232602119446,0.4300161898136139,-0.44809991121292114,0.9072210788726807,0.5269833207130432,0.6965236067771912,-0.00029827706748619676,0.9992630481719971,0.44118601083755493,0.6952797174453735,0.0004408975946716964,0.9992312788963318,0.5822147130966187,0.7302930355072021,-0.49148839712142944,0.9253520369529724,0.38638007640838623,0.7106236815452576,-0.501605212688446,0.9542471766471863,0.5815752744674683,0.9556917548179626,-0.42197757959365845,0.8230088353157043,0.3748244345188141,0.8963873982429504,-0.4013107717037201,0.8458920121192932,0.5688844323158264,0.9905475974082947,-0.4197521209716797,0.710968017578125,0.38347887992858887,0.9211418032646179,-0.3935399651527405,0.7321562767028809,0.6121212840080261,1.0168023109436035,-0.5866751074790955,0.8038074970245361,0.3414689898490906,0.9467063546180725,-0.5490412712097168,0.7989232540130615
